leaderUserId,leaderMark,profilePhoto,nickName,yesterdayMaxFollowersNum,leaderParentUserId,referralCode,leaderLevel,followerYieldE8,countryCode,lastLeaderLevel,leaderLevelChangeTimeE3,userTag,metricValues,opStatus,currentFollowerCount,maxFollowerCount,linkCreateType,thirdPartyApplicationInfo,wsotRanking
38515465,rSHc6gJcnWJassku5hemnw==,https://s1.bycsi.com/fop/copytrade/1efe8bce-daf2-4bb3-b347-563874dbba42.png,meizu,0,20652929,VVKYLB,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309684,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
39166870,sqSgWNq87E/RazVjIWz3mA==,https://s1.bycsi.com/fop/copytrade/675bb08b-d5d0-4687-8d1c-2956cda71b12.jpg,Candle master ,0,4060272,R6OG8R,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310218,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40644931,El95+C1bX7aBP7xBmylvuw==,https://s1.bycsi.com/fop/copytrade/6de413f8-cf9c-4883-a6f1-538d62336ad7.jpg,ViFos Best,0,2329234,1O76G,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311348,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41553535,oPX45r6M1oFHIZj8NYqDkQ==,https://s1.bycsi.com/fop/copytrade/1eb0ba32-0d00-4ac8-b2ea-4df37a3586a8.png,GoWork,0,622308,QZ6XP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311936,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42151830,LQoXgC5pUwkanaZ+h6taOQ==,https://s1.bycsi.com/fop/copytrade/b7e0699e-dbde-4cb5-bb5b-f8beac681bd9.jpg,KeeryLu,0,37612128,R86JXO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312606,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43095791,wO9tWtn+O8CB2AvE45uaQw==,https://s1.bycsi.com/fop/copytrade/4ed19140-6781-45e6-8c81-ad2c8fc24be1.png,TFVN,0,10039427,Q1EPP9,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313170,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43727221,Xk9u/sN829GLyYnF6t+kqQ==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Anonymous9981,0,6786509,RKA45L,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313821,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
44771220,k8QOEbKq1rpChPLStb2VaQ==,https://s1.bycsi.com/fop/copytrade/fbc6373c-1bd6-4ddb-af5a-7d3231bf2a13.png,경제적 자유,48,7478946,KR9Q85,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_SILVER_TRADER,1676695223462,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '48']",0,48,100,0,[],0
45220484,83cGrVvOmaQ/cheX48Tmrg==,https://s1.bycsi.com/fop/copytrade/bc6128e5-6d3a-4e92-a057-5d75e7f6507e.jpg,emuner,0,16911779,2XQNRP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,0,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
36647312,dxXnqgpy/yxpykQfPT7+Ag==,https://s1.bycsi.com/fop/copytrade/38c21fe8-8333-4cc9-aae2-90b6078a527e.png,BEE,0,32089257,YMVJP7,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433302784,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
33501025,DvcRzgsD3tSrQdbmf/82uw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Ethereum Merge Strategy 以太坊合并,0,32437321,K6J43J,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303941,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
36076373,gFARNKAQogjMANYZ8YBCcg==,https://s1.bycsi.com/fop/copytrade/94434b6b-7fc1-4517-b6cc-13f5aeeda900.jpg,lemniscate,0,23224107,PKZPEP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304820,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32246184,2yXd9nmzWv0SvGMhAnSZJw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Anpinky,0,31236678,193ZLP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306443,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29707152,j9ROv34sf+Cn9Y5RbK+fRw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,刀仔鋸大樹,0,20878519,GRNVK3,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,HK,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307257,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
27544323,d5k3fihpJ7KZBDOUDDWX/g==,https://s1.bycsi.com/fop/copytrade/d851fa22-159e-4257-9a14-f363b06cc703.png,FoxyCatz,0,12447678,1R36KR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,FR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308076,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
36655506,CB6v+kUTmwA553uokJb2IA==,https://s1.bycsi.com/fop/copytrade/e851355f-6c56-405a-adad-5b88d880a973.jpg,Richer,2,36347656,XVMMAN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308955,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
39167891,VmYEgKNFEPX73qeih9fJLw==,https://s1.bycsi.com/fop/copytrade/1ee31a7e-e670-4338-b69f-f2bf8a79d427.jpeg,cta擇時策略,0,37508780,3YRVRO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,FR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310221,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41556456,eDLGv3y9VNlAWCMaO8eO8g==,https://s1.bycsi.com/fop/copytrade/e188593d-f007-495c-8329-9bac2228bc5f.png,voldemmort,4,23787886,9DXL94,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,MY,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311939,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '4']",0,4,100,0,[],0
42156189,aJCe+UoSG8JKhUuMgCXZvQ==,https://s1.bycsi.com/fop/copytrade/cc6828b5-9663-4c3e-aeaa-151e59b8f952.jpeg,Andy Vu,0,41729541,8B3G0L,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312609,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43098336,aOZZF0dc34Hw1a3gIBb01Q==,https://s1.bycsi.com/fop/copytrade/0aa57bc1-f960-473d-945b-8d3aaf8bd615.jpg,- B I T C O I N - ,0,33923518,EZLKBL,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313173,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43727267,H6QLhdVcQ0eNHJY8Zpp2yw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,zeroplus,0,7301738,5YJPZV,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313823,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
47091315,fIQtnNK8ou2BjY43dMBy8Q==,https://s1.bycsi.com/fop/copytrade/cd22e868-a149-40ce-a4cf-45ea07c5b68c.jpg,Hitman,2,47067149,N89KKD,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1674880760754,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
47682530,1SF0CydTjeZWB9v1Wvn3Dw==,https://s1.bycsi.com/fop/copytrade/480fbfb3-fc05-464b-a0f1-78b19fc57b94.png,SHORTCUT,3,3268181,B4AVQ1,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1677904885155,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '1736', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '3']",0,3,100,0,[],0
50082200,lYrpggpmwCo51vyggWROLg==,https://s1.bycsi.com/fop/copytrade/b9ff5075-7681-4fc2-913e-a5cc4bf9a2f3.jpg,Grifon,0,15927130,WLWGMW#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1673246128612,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
51240149,QPKhsB5jt1FM8aSvpc8uZQ==,https://s1.bycsi.com/fop/copytrade/6293af65-b49f-428d-87ba-7e68fb19b34d.png,VanGen,0,25663796,QLKD77,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1674780421671,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
51660341,3UxYClVYMzh6t99Mb9qHnw==,https://s1.bycsi.com/fop/copytrade/69703d54-249a-46c0-837a-c31cabf7a265.jpg,吳某,0,15868975,XLYN4L,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1674716809283,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
52259332,HhpEQqxsbK+DsWwylgeo4Q==,https://s1.bycsi.com/fop/copytrade/9863fe10-ed75-4f8d-95c5-b819b7c55797.jpg,ssarcandy,0,8617176,Y6R5P2,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1676563426607,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '1853', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
52442579,QY45NhREOOWLIsgD+rRouw==,https://s1.bycsi.com/fop/copytrade/d7175935-0cef-4485-b768-f9f9a2b2086f.jpg,CROSS,0,33673688,GK18VZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,RU,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1675917167378,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
52729903,+0q+mhPtqR8B0fPe38kPHQ==,https://s1.bycsi.com/fop/copytrade/5a0bc495-c90b-45c6-82f0-500d55d420c6.jpg,Mohammad bin Salman,2,52728025,O67V0E,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1675852678286,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '82071', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
54719550,AXIh/3noMu/gT506J6iV/Q==,https://s1.bycsi.com/fop/copytrade/7cf46249-507d-43dd-9229-b5c4d8a794ca.jpeg,SIVA,0,54716438,5KVKKX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1677084016958,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
59100606,KkbbqqqfefvNMpuOPjoSaA==,https://s1.bycsi.com/fop/copytrade/f188c0bb-891f-44ae-9ee6-3aa280db5a63.png,DigitalMidas,0,7671831,X666W8,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680048742844,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
59658402,Cb9d6UUpvUiXm642ggjtZw==,https://s1.bycsi.com/fop/copytrade/df3a6589-de51-4db3-85bc-6a02fcf28f02.jpg,MADE IN,0,59655946,KMYXQJ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680486150074,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
59826252,T8dhede0Q2/7p3AZKCAGgA==,https://s1.bycsi.com/fop/copytrade/9231278c-7f35-4b67-a58a-ed8d5212f23e.jpg,Altcoin Gordon,0,59825575,XVJQZ5,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680488424890,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
60233952,HANR3wRXinJ3vuZ9+B4E2A==,https://s1.bycsi.com/fop/copytrade/ad0f2194-f18d-4d73-9956-86a157a1ff82.jpeg,Yamato Cryptopotato,0,60233248,M0QO2N,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1680626205359,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
60667933,9rtuYwZckjcnyMILDpW72Q==,https://s1.bycsi.com/fop/copytrade/aeef63b5-dc54-46fd-ba06-5a9ec3dc6d68.jpg,Trade of the third kind,0,60665017,DZ08WX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681493705839,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
63113736,2WtS8jkl/Ex2/kEVtAXBBA==,https://s1.bycsi.com/fop/copytrade/e949d5af-e3b3-415c-8ce5-482fc32e43d9.jpg,SFX ,0,63113510,BQOWOX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681956116462,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
65062954,sQmWM/2Iza9vzxCIfDgdLQ==,https://s1.bycsi.com/fop/copytrade/b69b89bb-1bb6-4d8a-9c7e-433403b5895c.jpg,CoinJ,3,18452108,Q7GQJ7,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1684557882430,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '3']",0,3,100,0,[],0
66648369,V9EXlNbOrmT/qu3DSepgGQ==,https://s1.bycsi.com/fop/copytrade/a142fbee-b6f6-49a9-9e64-4f305224a5aa.jpg,admiral88,2,66644182,EXVNRK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1684428202501,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
67008206,RERpeVhTnk0MjAK/t09C2w==,https://s1.bycsi.com/fop/copytrade/0bea3507-acb1-499b-8b70-e463be5067b6.jpg,YONGGARY,2,67007636,WBLKXW#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1684902867276,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
67410148,Pisk+fOSFJ5bo5uTm3hd8w==,https://s1.bycsi.com/fop/copytrade/55c9d491-c57a-4d6b-9171-c3e0ace80864.jpg,tatsu.daily,2,67165803,BQOWOX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1685084388699,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
69818786,EadgKRAzDhYlSRxN0sPK0A==,https://s1.bycsi.com/fop/copytrade/5cfeb473-5dd0-40af-9494-41d958ef5b69.jpg,komoe,0,681653,RYZ82,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1686887562651,"[{'title': 'New to The Crew', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '144273', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '1'}]","['0.00%', '0.00', '0.00', '0.00%', '1.5/5.0', '0']",4,0,100,0,[],0
35590944,n3DZM1qNe1oiTfcHbc2jZA==,https://s1.bycsi.com/fop/copytrade/88800935-e652-42d2-8b21-73b33abc7857.png,LukeToros,11,3244362,EEY93M,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,AU,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1670042598590,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '11']",0,11,100,0,[],0
36786993,Yi1RayufRSaqkJl7KYYFog==,https://s1.bycsi.com/fop/copytrade/ca9504bd-1183-4378-b38e-f5665ca904df.png,Adam Nguyen,4,36607671,QNWYQG,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1679719291669,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '4']",0,4,100,0,[],0
36076155,xlVXc/8pWEGZh9pkDBqvUQ==,https://s1.bycsi.com/fop/copytrade/14d259ea-f6d7-4237-9e28-5aa24b4efc29.jpg,wake1212,0,3630552,BQPQDK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304823,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
34396415,8WTmwP3Cmz827zeIRnGXLw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,GONVICWILL,0,16880054,VLRZ2M,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,ES,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305639,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32246268,DLAJMX1wzjvpoKM1pO8ilQ==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Coin Quest,0,3516946,BKZDXX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306447,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29707278,qyTj9u1/6HosJcXjjlkjJw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,cloud9crypto,0,22418844,GP121K,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,AU,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307260,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
27544388,Uqbj//X689IF/18dHowHzw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,John888,0,2112963,GV3AL,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308079,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
24700944,j9XdLtMm832wra8Qjbmjdg==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Prof. N,4,2256453,RG6OK#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308959,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '4']",0,4,100,0,[],0
39177702,Mwv3SjeDsfKTFKvU8FW4Rg==,https://s1.bycsi.com/fop/copytrade/3177d485-dafb-4e86-bd1b-61625bbc362e.jpg,TRAZYCRADER,4,31707452,Q2RVZG,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,PH,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310224,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '4']",0,4,100,0,[],0
41564330,8r8wBGHFg5DC7ZBzTzp3YA==,https://s1.bycsi.com/fop/copytrade/eaaac582-8ea1-4816-8984-782e7a09af15.jpg,Allison財富自由,0,7038051,PY4PV1,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,HK,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311942,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42158654,E4+fXtMYiQORlZ/pRKiSZA==,https://s1.bycsi.com/fop/copytrade/d7a7a7ac-f12f-4657-87d5-a94e61317069.png,Joker02,0,26687832,Y57REA,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,SA,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312612,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43727305,SoQBsY7SjqPrePlaXBQWIw==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Darktrader,0,7990203,LORR7G,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,PL,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313827,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
34866583,AUQmUpBb2DPJpB1LaM/sEA==,https://s1.bycsi.com/fop/copytrade/3a0fdbfe-63f5-4d66-b691-7d21f6a8c471.jpg,Trust.Ed Capital ✅,1,711660,BNEMN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,UA,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433302791,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
36106756,kaw+pb22XWsHLYhEYtgZ6w==,https://s1.bycsi.com/fop/copytrade/dcbacf8d-d6cb-4e1f-b3a8-2007011be0cc.jpg,Garrosh,0,30339212,XLN1VR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,FR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433303948,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
36073695,qCqply0uHnzIDiYdbMmYZw==,https://s1.bycsi.com/fop/copytrade/4f756949-416a-41b9-b096-b6c95f69f663.jpg,IrunneR,0,28477895,P2DBVN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304827,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
34396306,OA6McR/G1OIEk26Iv1G/EA==,https://s1.bycsi.com/fop/copytrade/fcf04db7-9b95-46b5-994f-12e3711c6983.jpg,Sonjeol,1,6302796,QX4WWP,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305642,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
32246291,sQCVzKTYguBRxijnP3X9wQ==,https://s1.bycsi.com/fop/copytrade/eed4faa8-80d7-420b-8445-7d6fdfec0892.jpeg,Mario Draghi,0,740765,K6QNL,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IT,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306450,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
29707495,PaAfJZtSf9HaUBXPhRbzsg==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,INTER MILAN,0,17208972,ROYYWY,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307264,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
27544419,oUxwKjsO0XO1S19cZoiDRg==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,HappyCrypto,0,6773581,4XMP7X,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308082,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
